open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_base_volume,taker_quote_volume,1_day_return,7_day_volatility,30_day_volatility,rsi,macd,sma20,sma50,sma200,bb_high,bb_low,stochastic_oscillator
2024-03-07,66074.04,67980.0,65551.0,66823.17,53059.8869,2024-03-07 23:59:59.999,3548088039.273608,2428227,27935.66302,1867854683.9820297,0.09311465315949441,0.07642407861179913,0.07812799272735553,73.33016983745289,4862.012461777151,57621.29299999999,49578.443,38233.17395,69825.53877628295,45417.047223717025,88.21997943611666
2024-03-08,66823.18,69990.0,66082.66,68124.19,74261.932842,2024-03-08 23:59:59.999,5044395324.399055,2943927,37711.514581,2563347797.52868,0.09194555354483813,0.07553455834647758,0.0773020279477625,74.86038500978196,4992.13839597223,58445.370500000005,50114.3768,38443.160299999996,71139.48373423325,45751.25726576676,90.38490079876321
2024-03-09,68124.2,68541.1,67861.1,68313.27,19872.89743,2024-03-09 23:59:59.999,1355964036.909299,1345341,10005.592,682720256.0028228,0.10205303410635214,0.07300814247414973,0.07664681220811005,75.08413066079721,5052.281753008574,59254.15050000001,50647.4616,38654.44665,72294.1536226536,46214.147377346424,91.21604772701558
2024-03-10,68313.28,69887.61,68094.75,68955.88,38404.66835,2024-03-10 23:59:59.999,2659307501.094578,2139518,19188.79904,1328747995.9940257,0.09256128239120431,0.06307790051406126,0.07663689194815264,75.87015690652505,5093.089092532675,60113.208,51192.6584,38867.06245,73331.60908109375,46894.80691890625,94.58251434366974
2024-03-11,68955.88,72800.0,67024.96,72078.1,75292.825726,2024-03-11 23:59:59.999,5352704377.618805,3043414,39435.855459,2803359303.286973,0.05615576422312851,0.02238182645916216,0.0771749431902911,79.28888923840358,5316.085736404457,61104.172000000006,51802.6138,39096.55269999999,74782.31275402429,47426.03124597572,96.06591218357408
2024-03-12,72078.1,73000.0,68620.82,71452.01,68783.546691,2024-03-12 23:59:59.999,4909667978.559338,3047890,34517.212933,2465202174.4072266,0.12127297073740317,0.023313686458494857,0.07703847035391127,76.93496589259391,5380.271531615632,62084.303,52440.293600000005,39323.5127,75778.6178663816,48389.988133618404,90.50787489690734
2024-03-13,71452.0,73650.25,71333.31,73072.41,52659.711647,2024-03-13 23:59:59.999,3829764501.253793,2501197,26787.082237,1948382241.8894603,0.10591708937428401,0.01994301646294312,0.07606572844691065,78.69766184560615,5498.508590181475,63173.5025,53103.7898,39558.787899999996,76724.38138644684,49622.623613553165,96.05442037520702
2024-03-14,73072.4,73777.0,68555.0,71388.94,71757.628746,2024-03-14 23:59:59.999,5132189849.096632,2994869,35676.748326,2552190396.8890066,0.06832615094435068,0.0223326404251393,0.07567251851705699,72.4986685402844,5394.189492588557,64205.742000000006,53729.87100000001,39785.22375,76932.29561844438,51479.18838155563,83.83387489845656
2024-03-15,71388.94,72419.71,65600.0,69499.85,103334.03546,2024-03-15 23:59:59.999,7065279917.872112,3904445,49844.66515,3409385750.021177,0.020193414409771293,0.034868638465537255,0.07584901306007547,66.19734392322184,5100.289122764036,65102.3235,54320.64619999999,40002.123,76609.44550776573,53595.201492234264,71.04555916598974
2024-03-16,69499.84,70043.0,64780.0,65300.63,55926.95336,2024-03-16 23:59:59.999,3788544202.884856,2729019,27240.19894,1846731512.273624,-0.04410036293095043,0.05690420414524463,0.07924914713036402,54.79610223169937,4476.921834465451,65780.9125,54790.1886,40190.04445,75517.94650325122,56043.87849674879,42.618670457622514
2024-03-17,65300.64,68904.4,64533.0,68393.48,49742.21589,2024-03-17 23:59:59.999,3322963634.2425127,2449156,25328.29435,1692079618.2113106,-0.008155939711015359,0.05996357048789736,0.08106983736280607,60.22923640511651,4184.232684550996,66476.763,55315.6456,40395.5119,74764.10378268291,58189.42221731711,63.555916598970995
2024-03-18,68393.47,68956.0,66565.2,67609.99,55691.08088,2024-03-18 23:59:59.999,3768277912.418919,2464515,28529.67219,1930726566.249246,-0.06198984157462528,0.0719463721353298,0.08534726071428354,58.31705362259432,3844.7336333695857,67005.3955,55827.2242,40603.85795,74076.35776409207,59934.43323590792,58.25203086921206
2024-03-19,67610.0,68124.11,61555.0,61937.4,101005.32487,2024-03-19 23:59:59.999,6484805948.535393,3593832,48205.28434,3095258881.7022734,-0.13316084460045274,0.0811169345789641,0.09374795992210226,46.74544010986682,3082.4154179611214,66980.6605,56199.91819999999,40784.5197,74118.58522577668,59842.735774223314,3.1287841597120067
2024-03-20,61937.41,68100.0,60775.0,67840.51,90420.58592,2024-03-20 23:59:59.999,5769770052.062583,3549793,45523.84281,2907222064.131292,-0.07159884284643148,0.06608001748146403,0.0971903471550485,56.4334702002682,2920.9336774791445,67316.137,56697.9064,40994.3747,73934.58903236823,60697.68496763178,54.34171665897551
2024-03-21,67840.51,68240.47,64529.01,65501.27,53357.48002,2024-03-21 23:59:59.999,3551223142.964417,2388390,26650.09786,1774833851.2215245,-0.0824731393966629,0.050255210536598496,0.10100536535616352,52.367891641026695,2574.523610976423,67471.8055,57156.3318,41192.025,73757.36204155574,61186.24895844427,36.350330718350996
2024-03-22,65501.28,66649.62,62260.0,63796.64,51482.37821,2024-03-22 23:59:59.999,3310481978.107645,2492881,24578.87957,1580940164.1212375,-0.0820607526491065,0.03839828341256453,0.10389322091222267,49.56564478852207,2137.798531967441,67562.2735,57570.6058,41381.8781,73575.66251946698,61548.884480533015,23.239809260113823
2024-03-23,63796.64,65999.0,63000.0,63990.01,26410.11409,2024-03-23 23:59:59.999,1706152172.6316135,1753566,12749.00823,823892846.7149769,-0.02007055674654279,0.04191635090180631,0.10411432753695227,49.89319783326348,1786.6981591601943,67606.0755,57986.405999999995,41572.86765,73500.81090845508,61711.34009154493,24.727041993539473
2024-03-24,63990.02,67628.69,63772.29,67209.99,31395.78015,2024-03-24 23:59:59.999,2059312948.648688,1880774,16689.65617,1095820626.0291996,-0.01730413483858384,0.039920311610442835,0.10386162762747789,55.12022329552939,1748.1227883378815,67554.2895,58470.384000000005,41780.11785,73443.83351142007,61664.74548857992,49.49230887555764
2024-03-25,67210.0,71150.0,66385.06,69880.01,53431.14486,2024-03-25 23:59:59.999,3679964073.811213,2632220,27815.58769,1915614174.239764,0.033575215733651076,0.05528419969356607,0.10332686986576235,58.94470936547689,1910.9713406755109,67862.0895,59016.3266,41998.2429,73559.04941399395,62165.12958600605,70.027764959237
2024-03-26,69880.0,71561.1,69280.0,69988.0,38934.38417,2024-03-26 23:59:59.999,2738537345.33588,2176807,19498.85666,1371708206.538872,0.1299796245886975,0.0770923221364332,0.10315386980362029,59.096531900360205,2025.3963735249417,68057.7875,59561.912599999996,42218.6304,73764.5060247522,62351.06897524781,70.85832948777112
2024-03-27,69987.99,71769.54,68359.18,69469.99,49119.35685,2024-03-27 23:59:59.999,3426458581.943344,2453366,24902.3347,1737325915.834418,0.024019276977723436,0.07394549334678074,0.10342234501594899,57.988760323438285,2050.6414405890246,68190.1285,60089.33340000001,42436.4723,73898.94509063994,62481.31190936006,66.8742501153669
2024-03-28,69469.99,71552.06,68903.62,70780.6,35439.03239,2024-03-28 23:59:59.999,2500571208.002628,1799897,18007.26883,1270852446.7077453,0.08059889525806163,0.06996537689368766,0.10334997956089867,60.03021638517572,2151.6012915299507,68322.949,60617.9534,42661.16725,74141.9919338501,62503.90606614989,85.92399467225891
2024-03-29,70780.6,70916.16,69009.0,69850.54,25445.08353,2024-03-29 23:59:59.999,1779608477.3224535,1522607,11839.0929,828039936.6854533,0.09489371227074028,0.057225530582227305,0.1001862564039905,57.880749021803005,2131.988396494722,68399.8125,61109.1912,42884.60734999999,74256.80121362323,62542.82378637678,82.54588186499844
2024-03-30,69850.53,70321.1,69540.0,69582.18,13644.61142,2024-03-30 23:59:59.999,954555919.6855744,1110488,6423.89367,449436189.73361903,0.08739129748534169,0.0503875146093027,0.09729527691316668,57.24383448130563,2070.918368800514,68431.1275,61558.1794,43103.31775,74306.34244438373,62555.91255561628,80.10503395321676
2024-03-31,69582.17,71366.0,69562.99,71280.01,19396.34433,2024-03-31 23:59:59.999,1367523707.2612453,1181926,10142.47988,715151368.946302,0.06055677139663307,0.03674035850115724,0.09180532975083178,60.225844458843135,2134.9107018742798,68391.223,62028.75779999999,43328.607800000005,74176.9749634736,62605.47103652638,95.54751722218484
2024-04-01,71280.0,71288.23,68062.86,69649.8,41445.32039,2024-04-01 23:59:59.999,2876486469.465523,1893438,20211.15024,1402849944.7822893,-0.003294361291590997,0.0450399828766297,0.0878863889307833,56.174635549038896,2030.672436312423,68301.1125,62455.754,43544.243149999995,73947.84305626969,62654.38194373031,80.72006650573837
2024-04-02,69649.81,69674.23,64550.0,65463.99,71799.82793,2024-04-02 23:59:59.999,4750030717.922425,2662410,35520.17401,2348263612.3034706,-0.06463979539349607,0.058322873949649454,0.08373922707915789,47.36462401734706,1591.9519440766308,67920.6915,62766.6884,43738.5631,73246.42922124069,62594.953778759314,42.648350908723785
2024-04-03,65463.99,66903.63,64493.07,65963.28,39887.21778,2024-04-03 23:59:59.999,2630556596.1359286,2172096,20618.58747,1360363531.1659515,-0.05047805534447325,0.06774623147686436,0.07456337459373334,48.404088237407244,1269.9125619081315,67649.40849999999,63091.96220000001,43935.581150000005,72790.38572574277,62508.43127425721,38.942787979229294
2024-04-04,65963.27,69309.91,65064.52,68487.79,41510.48453,2024-04-04 23:59:59.999,2795469450.572386,2000945,21013.32173,1415699952.0381584,-0.032393198136212664,0.0669397593672469,0.07328703528999979,53.41364662523906,1204.5159797315719,67598.80549999999,63425.8146,44145.38255,72685.56813846603,62512.04286153395,65.48991854495588
2024-04-05,68487.8,68756.67,65952.56,67820.62,37915.23073,2024-04-05 23:59:59.999,2555458935.2360086,1901980,18889.98453,1273220222.7625887,-0.029060906329428482,0.05743092636355473,0.0735147232704276,51.97735565532792,1086.3311249809194,67724.80500000001,63744.62699999999,44350.67309999999,72701.26647908482,62748.3435209152,54.970044038797916
2024-04-06,67820.63,69692.0,67447.83,68896.0,20134.28919,2024-04-06 23:59:59.999,1373131967.764819,1171460,9973.86412,680800856.2096505,-0.00986143291285202,0.04084895830569254,0.07231589720853464,54.11893335549661,1067.1416105753597,67749.93100000001,64080.06479999999,44559.1018,72744.68403531527,62755.17796468476,64.06839851198853
2024-04-07,68896.0,70326.29,68824.0,69360.39,21534.74433,2024-04-07 23:59:59.999,1496213373.1855776,1269048,11149.90398,774906774.5282813,-0.026930692069206952,0.021399827083300477,0.07121950462940338,55.0511396640333,1076.991288912017,67837.451,64434.419799999996,44770.27875,72880.4379941961,62794.46400580391,66.89122610276692
2024-04-08,69360.38,72797.99,69043.24,71620.0,45723.87624,2024-04-08 23:59:59.999,3270853309.6629424,2037025,25309.90487,1811209901.716354,0.028287231262688506,0.029859453267256253,0.06922475209369404,59.376219972203266,1252.6886575357494,68321.58099999999,64824.066399999996,44995.53835,72837.50896919866,63805.65303080132,85.81575740645299
2024-04-09,71620.0,71758.19,68210.0,69146.0,39293.90242,2024-04-09 23:59:59.999,2749007421.6421075,1804157,18896.53756,1321865585.238052,0.05624481489747257,0.037945976875230866,0.06801780635100096,53.32607225289923,1178.711511499816,68386.85549999999,65171.491799999996,45208.36765,72910.81503316271,63862.89596683728,56.02618688680923
2024-04-10,69146.0,71172.08,67518.0,70631.08,42006.02377,2024-04-10 23:59:59.999,2901564970.815804,1852170,20269.34809,1401023003.7318227,0.07076361272514053,0.04324841603649569,0.06842799208344827,56.21049122401825,1225.7875194602675,68643.34599999999,65538.937,45428.64325,73064.32421042478,64222.367789575204,73.9081171161191
2024-04-11,70631.08,71305.89,69567.21,70006.23,31917.25595,2024-04-11 23:59:59.999,2247473274.6162577,1658995,15908.49124,1120249990.7357526,0.022170959232295395,0.0394758938618037,0.06508916202614531,54.6793407549963,1198.8557590935525,68953.8255,65902.0738,45647.4325,72805.16773443902,65102.483265561,66.384263785804
2024-04-12,70006.22,71227.46,65086.86,67116.52,56072.86229,2024-04-12 23:59:59.999,3843551585.321274,2496617,25935.86464,1777808491.1704545,-0.010381798338027437,0.03644129816513967,0.06226383648265847,48.14747596530514,933.5750265088864,69110.151,66218.6358,45851.49105,72347.79393822383,65872.50806177617,31.589106216556004
2024-04-13,67116.52,67929.0,60660.57,63924.51,71395.22019,2024-04-13 23:59:59.999,4614468627.809045,3341340,33221.6695,2144846149.6809173,-0.07215934161634929,0.049736357150154537,0.062306098949406676,42.156795286323515,460.46168871167174,68945.87700000001,66482.243,46040.005249999995,72822.78816201013,65068.96583798989,26.891546967971784
2024-04-14,63924.52,65840.0,62134.0,65661.84,61599.17818,2024-04-14 23:59:59.999,3946124834.6970353,2657953,29732.29634,1904847012.5093088,-0.05332366210743633,0.053810791655583785,0.06277731593697947,46.08855001515306,223.13184640658437,68734.9685,66764.1154,46236.449499999995,72838.01242954374,64631.92457045627,41.20537972649866
2024-04-15,65661.85,66867.07,62274.4,63419.99,52389.53069,2024-04-15 23:59:59.999,3398072231.561224,2539048,25206.68008,1634572976.939813,-0.11449329796146335,0.06888027370200393,0.06550058630344034,42.1108084297747,-144.19018783706997,68406.568,66997.93819999999,46418.4425,73069.117049314,63744.01895068601,22.73481514193294
2024-04-16,63419.99,64365.0,61600.0,63793.39,53435.29331,2024-04-16 23:59:59.999,3355338198.446913,2604354,26041.2664,1635683129.3076532,-0.07741026234344717,0.06439479753721443,0.06669707615410811,42.99332261664356,-400.5480187933572,68122.738,67184.2766,46602.87465,73167.26322479358,63078.212775206404,25.811251485076717
2024-04-17,63793.4,64499.0,59678.16,61277.37,50610.54509,2024-04-17 23:59:59.999,3128625247.473853,2458327,24346.74671,1506361259.7013583,-0.1324305107609851,0.054587608205266175,0.06973146768457042,38.71096734950759,-797.5416696133034,67647.5765,67269.0772,46774.4487,73348.72440793274,61946.42859206725,12.189258549844006
2024-04-18,61277.38,64117.09,60803.35,63470.08,43601.60918,2024-04-18 23:59:59.999,2726741448.886802,2142511,20870.20705,1305027167.9395082,-0.0933652619202604,0.04028639713803963,0.06771960178257322,43.95063976325023,-924.5707502316363,67328.5535,67289.8368,46951.83625,73212.06185259421,61445.04514740577,28.90220376331094
2024-04-19,63470.09,65450.0,59600.01,63818.01,69774.30271,2024-04-19 23:59:59.999,4419893235.183288,2828284,34941.50216,2214809735.240241,-0.049146022469579775,0.030821666158621062,0.0671581453055191,44.757668009719744,-985.8034401721379,67040.345,67343.57740000001,47133.45375,73018.00596645963,61062.684033540376,31.959436216754373
2024-04-20,63818.01,65419.0,63090.07,64940.59,23137.42975,2024-04-20 23:59:59.999,1486949581.439479,1376712,11811.8444,759077474.2972904,0.01589499864762356,0.04922719828289666,0.06594328821064105,47.38974500464959,-932.9930013486301,66723.374,67394.63119999999,47321.024399999995,72434.5376747804,61012.210325219596,40.46513178531861
2024-04-21,64940.58,65695.56,64237.5,64941.15,19316.42152,2024-04-21 23:59:59.999,1254396628.1531763,1390153,9734.71767,632257865.0082499,-0.010975781367077109,0.05425583773927354,0.06444351108919433,47.391091612947015,-880.940230175227,66487.94149999999,67453.7086,47506.83729999999,72084.20340616969,60891.67959383028,40.46937485887991
2024-04-22,64941.15,67232.35,64500.0,66819.32,31397.99371,2024-04-22 23:59:59.999,2071690434.976552,1816591,16466.05497,1086399264.6092272,0.05360029227377683,0.06528752383658847,0.06526537551111079,51.84314676390378,-680.2934125302709,66555.708,67527.8156,47703.88195,72133.52523755262,60977.89076244738,59.37821285751654
2024-04-23,66819.32,67183.01,65765.81,66414.0,22599.90004,2024-04-23 23:59:59.999,1502139968.7198815,1433915,10854.17402,721404825.847041,0.041079647907095174,0.06977552429646931,0.06569286306485794,50.84318857277972,-547.6720777653536,66578.24399999999,67491.1814,47896.2965,72149.9435337842,61006.54446621578,58.20997652461839
2024-04-24,66414.0,67070.43,63606.06,64289.59,33595.69637,2024-04-24 23:59:59.999,2195714861.657656,1784897,16899.50969,1104368114.1058698,0.04915713582355097,0.05549309833215153,0.06603670687545465,45.85127672634907,-606.9938003539282,66368.334,67502.493,48077.96109999999,71952.76782121153,60783.90017878848,40.061746746079706
2024-04-25,64289.58,65297.94,62794.0,64498.34,31341.46338,2024-04-25 23:59:59.999,2007704069.2622728,1375324,14808.62959,948738136.268438,0.01620070433186771,0.03676918980953611,0.061386749282563054,46.40808570420713,-629.9012035175765,66202.22,67470.979,48260.867549999995,71801.60159499379,60602.83840500621,42.12729360263852
2024-04-26,64498.33,64820.01,63297.48,63770.01,27085.19346,2024-04-26 23:59:59.999,1736631357.3537388,1025561,13570.23647,870093757.5188991,-0.0007521387771257659,0.025037336416788944,0.06115864261100145,44.68171430120704,-698.7706367253559,65945.9205,67409.9158,48441.76699999999,71497.69098072902,60394.150019270965,50.06609444842653
2024-04-27,63770.0,63923.41,62391.24,63461.98,20933.06052,2024-04-27 23:59:59.999,1320337707.787116,912422,9903.95325,624733409.211288,-0.02276865670607542,0.030625010064443386,0.059036536939965904,43.93728527393718,-769.3371654582297,65651.0,67316.6716,48622.126299999996,71071.01058611838,60230.989413881616,50.60007808876438
2024-04-28,63461.98,64370.0,62781.0,63118.62,16949.20005,2024-04-28 23:59:59.999,1078450016.4732296,790652,7941.33811,505261267.5695052,-0.02806433209143966,0.033827299744545354,0.05578317198108143,43.075760455843174,-843.2474980499828,65225.931000000004,67212.7786,48803.34180000001,70001.973046242,60449.88895375802,46.101326722866105
2024-04-29,63118.62,64228.35,61765.53,63866.0,28150.22947,2024-04-29 23:59:59.999,1765038324.6837213,1152296,13986.59437,877053322.307997,-0.044198594059323026,0.03561439201567455,0.05273272541430188,45.57721045562316,-831.9247387067808,64961.931000000004,67110.981,48988.87365,69414.82757408202,60509.034425917984,55.89360536873352
2024-04-30,63866.0,64734.0,59191.6,60672.0,54947.65535,2024-04-30 23:59:59.999,3372142467.4322524,1985671,26385.41614,1620421850.578699,-0.08645767458668352,0.043707808990407125,0.05209707673012786,37.910159879015296,-1068.3650299483488,64463.977,66882.859,49157.923650000004,68475.12480020875,60452.82919979125,18.411217859030565
2024-05-01,60672.01,60841.63,56552.82,58364.97,81166.46823,2024-05-01 23:59:59.999,4705572361.7402,2401089,38203.57377,2213404278.59001,-0.09215519962096497,0.04075635877724398,0.0535055651222304,33.523508994589676,-1425.47175351427,63881.914000000004,66621.1182,49315.486099999995,67885.709817128,59878.118182872015,16.968443367826115
2024-05-02,58364.97,59625.0,56911.84,59060.61,47583.81961,2024-05-02 23:59:59.999,2778840305.0505786,1572898,23240.7537,1356148775.8867364,-0.08430806126173163,0.03641009304328347,0.054125753337888785,35.9308756044762,-1633.5188816241644,63479.1185,66340.88220000001,49475.01840000001,67714.42998122622,59243.807018773776,23.48221316855704
2024-05-03,59060.6,63333.0,58811.32,62882.01,43628.40143,2024-05-03 23:59:59.999,2658193708.347904,1558661,22145.44334,1349687455.5957608,-0.013925040940090838,0.03359729441931651,0.05395735044088237,47.23512425202865,-1473.0621428883314,63426.9935,66170.74359999999,49646.92455,67664.75567773091,59189.23132226909,59.26468674183226
2024-05-04,62882.01,64540.0,62541.03,63892.04,24368.69282,2024-05-04 23:59:59.999,1547468697.8765795,1113509,12671.20599,804768764.3062501,0.00677665588120635,0.039401116555128644,0.054229791195786727,49.75833426949883,-1249.9889470937196,63338.50349999999,66058.5874,49824.405199999994,67458.1700190676,59218.83698093238,68.72231268604514
2024-05-05,63892.03,64646.0,62822.17,64012.0,18526.75029,2024-05-05 23:59:59.999,1182572239.5306184,992921,8954.93439,571783428.2394707,0.014153984988898527,0.045829630586618854,0.05463749223424567,50.06376388975851,-1051.4021532706684,63368.10399999999,66032.8148,50002.86519999999,67498.1813560663,59238.026643933685,69.84558309213978
2024-05-06,64012.0,65500.0,62700.0,63165.19,34674.91949,2024-05-06 23:59:59.999,2218131198.466132,1392557,17179.56031,1099303474.2805216,-0.010973131243541157,0.04736436422950927,0.05462961452731204,47.85227911392816,-951.3842133435392,63336.694,65928.249,50175.122599999995,67462.90943264669,59210.47856735332,62.20368591718498
2024-05-07,63165.18,64422.41,62261.0,62312.08,25598.79472,2024-05-07 23:59:59.999,1624531631.592377,1272898,12502.38281,793575994.2141025,0.027031909282700495,0.047487062084291536,0.055334041040759584,45.66382963307017,-930.2349531346117,63388.429500000006,65822.2908,50338.337799999994,67435.24939359234,59341.60960640767,54.75825781712771
2024-05-08,62312.07,63020.22,60888.0,61193.03,26121.19004,2024-05-08 23:59:59.999,1623561041.1255188,1415152,12669.58179,787749415.5480814,0.04845474948415118,0.04227616651275437,0.056056987273247094,42.89276243352123,-992.33299766454,63274.577000000005,65807.40340000001,50494.753950000006,67432.40385019948,59116.75014980053,51.86226274647429
2024-05-09,61193.03,63429.03,60630.0,63074.01,30660.8061,2024-05-09 23:59:59.999,1895849912.773476,1381957,15120.01471,935341755.6782354,0.06795392055720395,0.030215711497608735,0.05663808777602743,48.54501491145429,-879.6269869952303,63237.377,65712.0734,50660.1617,67388.39739207707,59086.356607922935,72.88542311655742
2024-05-10,63074.0,63469.13,60187.12,60799.99,36529.34025,2024-05-10 23:59:59.999,2255550468.413852,1500643,18066.83174,1116494638.2804892,-0.0331099467081285,0.034380771859290095,0.054091699168757196,43.00349453736476,-962.7036226589262,63030.346999999994,65618.0478,50798.8117,67233.620579571,58827.073420428984,47.46937023732615
2024-05-11,60799.99,61515.0,60487.09,60825.99,13374.56936,2024-05-11 23:59:59.999,814928013.4573288,753281,6223.09555,379263096.21513295,-0.04798798097540791,0.04243200276721366,0.053618900996731333,43.08349385444829,-1014.7470993452007,62824.589,65558.6348,50933.32800000001,67036.44936119334,58612.72863880666,47.75996459219551
2024-05-12,60825.99,61888.0,60610.0,61483.99,12753.13236,2024-05-12 23:59:59.999,781041632.4623835,727113,6416.91108,393132351.8883925,-0.039492751359120226,0.046107434329367786,0.05361608026244727,45.18054951237638,-991.4678050185466,62557.822499999995,65508.51440000001,51068.267700000004,66381.82252920904,58733.822470790954,55.1142371115815
2024-05-13,61484.0,63450.0,60749.21,62940.08,32733.41839,2024-05-13 23:59:59.999,2041896626.6108148,1371433,16717.90863,1043060982.35746,-0.0035638300146013657,0.045852443223159865,0.05302020631079803,49.605438729955665,-845.7749356171043,62384.1265,65423.11619999999,51212.2098,65783.75856813426,58984.49443186574,71.38852688780155
2024-05-14,62940.09,63118.36,61142.77,61577.49,29088.72041,2024-05-14 23:59:59.999,1800171876.1676655,1127939,13815.81443,855088066.212488,-0.011788885878949995,0.04476150506150818,0.052750418911368155,45.873843618583834,-830.6862779878647,62248.521499999995,65257.065800000004,51350.637149999995,65548.20596874043,58948.837031259565,56.159259118515536
2024-05-15,61577.49,66444.16,61319.47,66206.5,43559.74719,2024-05-15 23:59:59.999,2794259631.8910465,1729454,21797.84094,1398781701.4413886,0.08192877522162245,0.05230164562797038,0.05305081014404346,57.55528527892734,-440.13241485397884,62333.929500000006,65181.4358,51511.26465,65936.63981198664,58731.219188013376,97.50679792537385
2024-05-16,66206.51,66752.01,64602.77,65235.21,31106.3671,2024-05-16 23:59:59.999,2045507646.8293848,1269793,15645.11263,1028962305.104384,0.03426450926459235,0.04644194939308982,0.0524610634016261,54.878949925257906,-206.60899029206485,62407.1895,65096.74019999999,51664.81125,66179.33394966452,58635.04505033549,80.89838540479485
2024-05-17,65235.21,67451.2,65106.38,67024.0,26292.23409,2024-05-17 23:59:59.999,1745971822.3447456,1117254,13301.09525,883129353.1633428,0.10236860236325707,0.05840464888391764,0.051320159285491926,58.6888832843691,121.40097470992623,62585.2905,65021.6082,51827.5576,66844.71124971876,58325.86975028124,94.11900749991744
2024-05-18,67024.0,67400.01,66600.0,66915.2,14441.25774,2024-05-18 23:59:59.999,967145944.6835316,734067,6911.13424,462859253.5879108,0.10010868709247478,0.05795894101939625,0.051831458657168275,58.36606892459525,368.32614985723194,62775.11949999999,64962.9014,51988.93474999999,67432.50719168883,58117.73180831116,92.62122663847313
2024-05-19,66915.2,67700.0,65857.25,66274.01,18025.30409,2024-05-19 23:59:59.999,1204989222.8768685,823729,8692.17507,581378180.3374597,0.07790678516472327,0.04803967064335747,0.05263826355996692,56.39728644372355,506.4395360853814,62895.52,64896.738,52143.197649999995,67778.52295742647,58012.51704257353,81.01939602389488
2024-05-20,66274.0,71515.56,66060.31,71446.62,50816.7011,2024-05-20 23:59:59.999,3485474763.752294,1930939,26792.52994,1839346667.540789,0.13515298995489022,0.048720908353710284,0.05761098660897063,66.27923148730005,1021.5064963942132,63434.251000000004,64900.0702,52325.7228,69460.7132727361,57407.78872726391,99.39144312897449
2024-05-21,71446.62,71979.0,69162.94,70148.34,49607.4336,2024-05-21 23:59:59.999,3509345769.233608,2137448,24686.27911,1746693652.328722,0.1391880377066359,0.036037182438149726,0.062004788732462124,62.45337940527024,1309.8413912641627,64023.419499999996,64910.041,52502.8806,70252.8693703926,57793.9696296074,84.47524906969878
2024-05-22,70148.34,70666.0,68842.19,69166.62,27673.18026,2024-05-22 23:59:59.999,1931700812.3032143,1371973,13124.78731,916344293.9104756,0.04471041363008155,0.04085605850559542,0.061839222057995,59.649486785173444,1442.5039853501512,64528.72000000001,64984.0936,52673.40335,70705.23503329468,58352.20496670533,76.14985905555343
2024-05-23,69166.62,70096.12,66312.16,67969.65,40513.17374,2024-05-23 23:59:59.999,2766790260.7886024,1827855,19791.15119,1351640092.581366,0.0419166275390237,0.03916719812639458,0.061851318693220726,56.32888426225658,1434.5183370089653,64783.102,65024.221,52838.1922,71085.17834331568,58481.02565668432,65.9990603703565
2024-05-24,67969.66,69250.0,66600.12,68549.99,28095.83664,2024-05-24 23:59:59.999,1906438696.7156007,1165907,14344.29889,973457354.6957756,0.022767814514203844,0.046412282848104024,0.06154437368266364,57.56240062210086,1458.2089163768687,65015.9995,65025.465,53005.7117,71510.48115739915,58521.51784260084,70.16153102486886
2024-05-25,68549.99,69610.0,68500.0,69290.57,12130.39418,2024-05-25 23:59:59.999,837339788.9838961,703803,5851.95991,403954862.6694792,0.03549821266319175,0.04819512592651723,0.06166121353582442,59.14815689752164,1519.2297530169599,65279.928,65054.864,53175.16895000001,72014.35051262415,58545.50548737585,76.35297739466978
2024-05-26,69290.56,69562.23,68128.01,68507.67,11872.11797,2024-05-26 23:59:59.999,818914878.9908898,722849,5934.62083,409411078.5460924,0.03370340801771321,0.050004330238765035,0.06167174920291128,56.73462621042526,1487.271379979793,65547.052,65047.0974,53339.5837,72348.24792241093,58745.85607758907,69.08820200555841
2024-05-27,68507.67,70687.56,68250.0,69436.43,23136.92737,2024-05-27 23:59:59.999,1604722197.8374028,1219341,11709.62174,812172288.2576373,-0.02813555070904683,0.04974961067245051,0.061797252652936195,58.87832751303104,1519.3729238397937,65903.26950000001,65048.618200000004,53503.2604,72735.6296941799,59070.90930582012,76.5363968834179
2024-05-28,69436.43,69591.81,67277.91,68398.39,32622.97042,2024-05-28 23:59:59.999,2224860225.799223,1459351,15543.09776,1059920452.3146172,-0.024946420685079573,0.031181774085814865,0.06172260277858419,55.56459654449313,1444.402305224823,66263.5375,64984.185999999994,53658.7442,72818.67500642576,59708.39999357424,66.40930697694925
2024-05-29,68398.4,68935.68,67124.65,67652.42,23159.83149,2024-05-29 23:59:59.999,1573095221.6483984,1221044,11748.55954,797928379.366918,-0.02189206296331958,0.03180359394298028,0.06109827129702177,53.2454088182878,1309.6966375894408,66492.458,64954.3144,53811.3563,72904.27452357417,60080.64147642583,41.34429105383102
2024-05-30,67652.41,69500.0,67128.0,68352.17,28478.2184,2024-05-30 23:59:59.999,1945001081.5215864,1272851,14074.36655,961595245.1787834,0.005627805939857122,0.028184417357019625,0.057944244660278026,55.13702088776016,1245.0532041133993,66870.06700000001,64908.7362,53967.796500000004,72765.14157652903,60974.992423471,47.2278403287247
